time,site,precip,rh,solrad,temp
1973-03-01,14940,,0.7887926557284431,0.0,3.3
1973-04-01,14940,60.0,0.7902842072335451,0.0,4.4
1973-05-01,14940,80.0,0.9284907061685922,0.0,11.1
1973-06-01,14940,,0.3826702187508104,0.0,25.6
1973-07-01,14940,,0.4837972644461557,0.0,27.2
1973-08-01,14940,,0.6295502823833998,0.0,21.1
1973-09-01,14940,30.0,0.8392900864627763,0.0,22.8
1973-10-01,14940,,0.7767590597582896,0.0,18.3
1973-11-01,14940,,0.6443234441624635,0.0,4.4
1973-12-01,14940,,0.7192625617305993,0.0,-1.7
1974-01-01,14940,,,0.0,
1974-02-01,14940,,,0.0,
1974-03-01,14940,,,0.0,
1974-04-01,14940,,,0.0,
1974-05-01,14940,,,0.0,
1974-06-01,14940,,,0.0,
1974-07-01,14940,,,0.0,
1974-08-01,14940,,,0.0,
1974-09-01,14940,,,0.0,
1974-10-01,14940,,,0.0,
1974-11-01,14940,,,0.0,
1974-12-01,14940,,,0.0,
1975-01-01,14940,,0.8793275902785386,0.0,-4.4
1975-02-01,14940,,0.803295969269295,0.0,-8.3
1975-03-01,14940,,0.6531834304924613,0.0,-5.6
1975-04-01,14940,,0.7752040121689842,0.0,-2.2
1975-05-01,14940,,0.6522563780963859,0.0,8.3
1975-06-01,14940,,0.3830452625349228,0.0,20.6
1975-07-01,14940,260.0,0.6237313944436785,0.0,28.3
1975-08-01,14940,,0.5453344825350801,0.0,31.1
1975-09-01,14940,,0.6836609308329672,0.0,25.0
1975-10-01,14940,,0.5822847673268098,0.0,10.6
1975-11-01,14940,,0.6385924214820048,0.0,15.0
1975-12-01,14940,,0.8799731975729959,0.0,-11.7
1976-01-01,14940,,0.9212338774411964,0.0,-2.8
1976-02-01,14940,,0.7823729164405587,0.0,2.8
1976-03-01,14940,,0.6241894898090835,0.0,-5.0
1976-04-01,14940,,0.490087948709927,0.0,7.8
1976-05-01,14940,20.0,0.2781477152698894,0.0,15.6
1976-06-01,14940,,0.5265160546918162,0.0,22.8
1976-07-01,14940,,0.4105073163567114,0.0,25.0
1976-08-01,14940,,0.8450901044329213,0.0,23.3
1976-09-01,14940,,0.5900994139202066,0.0,23.3
1976-10-01,14940,,0.2873686335035259,0.0,23.3
1976-11-01,14940,,0.7872859400289544,0.0,2.2
1976-12-01,14940,6.0,0.5833162579114043,0.0,-10.0
1977-01-01,14940,,0.6143626089347529,0.0,-22.8
1977-02-01,14940,,,0.0,-11.1
1977-03-01,14940,,0.6303410391323763,0.0,-2.2
1977-04-01,14940,,0.7533139649906176,0.0,2.2
1977-05-01,14940,,0.3699181855560542,0.0,20.6
1977-06-01,14940,,0.5006565747218418,0.0,20.6
1977-07-01,14940,,0.5225461176492996,0.0,21.1
1977-08-01,14940,,0.4189836366655208,0.0,22.8
1977-09-01,14940,10.0,0.9333790805097344,0.0,21.7
1977-10-01,14940,3.0,1.0,0.0,10.6
1977-11-01,14940,,0.7765994020805184,0.0,14.4
1977-12-01,14940,30.0,1.0,0.0,-0.6
1978-01-01,14940,,0.8131292269356448,0.0,-5.6
1978-02-01,14940,,0.6587834803834562,0.0,-15.6
1978-03-01,14940,,0.7642790514046293,0.0,-9.4
1978-04-01,14940,,0.452962013097191,0.0,22.2
1978-05-01,14940,,0.3445955210360485,0.0,16.7
1978-06-01,14940,,0.7517529840687343,0.0,21.7
1978-07-01,14940,,0.6062983755022877,0.0,31.1
1978-08-01,14940,,0.5900994139202066,0.0,23.3
1978-09-01,14940,,0.5276761212595996,0.0,23.3
1978-10-01,14940,,0.5283366556273075,0.0,14.4
1978-11-01,14940,,0.5245761379440651,0.0,5.0
1978-12-01,14940,,0.7995021528907456,0.0,-11.1
1979-01-01,14940,,0.3837208110794458,0.0,-16.7
1979-02-01,14940,,0.5888553003732918,0.0,-20.0
1979-03-01,14940,0.0,0.8481004912278927,0.0,-2.8
1979-04-01,14940,0.0,,0.0,2.8
1979-05-01,14940,0.0,0.7015676487581274,0.0,6.1
1979-06-01,14940,0.0,0.4447026286816553,0.0,18.9
1979-07-01,14940,0.0,0.3620210683691951,0.0,28.3
1979-08-01,14940,0.0,0.8987343449337724,0.0,21.7
1979-09-01,14940,0.0,0.6682508826992868,0.0,28.3
1979-10-01,14940,0.0,0.4062321937128746,0.0,17.8
1979-11-01,14940,0.0,0.6771258514742466,0.0,8.9
1979-12-01,14940,,0.7089184019569429,0.0,-4.4
1980-01-01,14940,0.0,0.7471149650908092,0.0,-1.7
1980-02-01,14940,0.0,0.5073357082164249,0.0,-19.4
1980-03-01,14940,0.0,0.5440686411726527,0.0,-16.1
1980-04-01,14940,0.0,0.3886867311717545,0.0,10.0
1980-05-01,14940,0.0,0.5011720914007027,0.0,19.4
1980-06-01,14940,0.0,0.650596911797187,0.0,21.1
1980-07-01,14940,0.0,0.4024506166369067,0.0,27.2
1980-08-01,14940,0.0,0.4794580857453513,0.0,26.7
1980-09-01,14940,0.0,0.8067174857631183,0.0,21.7
1980-10-01,14940,0.0,0.7475969345124355,0.0,18.9
1980-11-01,14940,0.0,0.5486411279400081,0.0,6.7
1980-12-01,14940,0.0,0.6104628657229841,0.0,1.7
1981-01-01,14940,,0.8820685780514754,0.0,-1.1
1981-02-01,14940,,0.4828387725825901,0.0,-2.2
1981-03-01,14940,0.0,0.7545378181531762,0.0,-0.6
1981-04-01,14940,0.0,0.5393887683170876,0.0,11.1
1981-05-01,14940,0.0,0.5499564600081336,0.0,15.6
1981-06-01,14940,0.0,0.3409917665333039,0.0,25.6
1981-07-01,14940,0.0,0.5341094215858359,0.0,26.1
1981-08-01,14940,0.0,0.713808530313784,0.0,27.2
1981-09-01,14940,0.0,0.6590419168227195,0.0,23.3
1981-10-01,14940,,0.9298323250232376,0.0,13.9
1981-11-01,14940,0.0,0.3945122705098615,0.0,12.2
1981-12-01,14940,50.0,0.7833809121521833,0.0,-0.6
1982-01-01,14940,,0.5974257174570378,0.0,-14.4
1982-02-01,14940,0.0,0.7551677729631922,0.0,-18.9
1982-03-01,14940,0.0,0.7896080969419703,0.0,3.9
1982-04-01,14940,0.0,0.5011041737838635,0.0,12.2
1982-05-01,14940,0.0,0.5524941187170709,0.0,16.7
1982-06-01,14940,0.0,0.4869834246986458,0.0,15.0
1982-07-01,14940,0.0,0.4700035958910805,0.0,22.8
1982-08-01,14940,,0.6365134960257387,0.0,26.7
1982-09-01,14940,0.0,0.6894070903505234,0.0,28.3
1982-10-01,14940,50.0,1.0,0.0,14.4
1982-11-01,14940,0.0,0.9284907061685922,0.0,11.1
1982-12-01,14940,,1.0,0.0,3.3
1983-01-01,14940,0.0,0.6828169233683278,0.0,-3.9
1983-02-01,14940,0.0,0.6941368215378756,0.0,-12.2
1983-03-01,14940,0.0,0.7026438555726564,0.0,6.7
1983-04-01,14940,,0.7962320728941692,0.0,8.9
1983-05-01,14940,0.0,0.35824659784977714,0.0,16.1
1983-06-01,14940,0.0,0.4431866685029793,0.0,18.3
1983-07-01,14940,0.0,0.668252017820121,0.0,30.6
1983-08-01,14940,0.0,0.4175023975898338,0.0,27.8
1983-09-01,14940,0.0,0.7038874093189926,0.0,23.9
1983-10-01,14940,0.0,0.5052531726971272,0.0,21.1
1983-11-01,14940,0.0,0.7388661294652444,0.0,10.0
1983-12-01,14940,0.0,0.8391129249544739,0.0,-11.1
1984-01-01,14940,0.0,0.8799731975729959,0.0,-11.7
1984-02-01,14940,0.0,0.9180592325380524,0.0,-8.3
1984-03-01,14940,0.0,0.7435212923385731,0.0,-3.9
1984-04-01,14940,0.0,0.4260122166733325,0.0,5.6
1984-05-01,14940,0.0,0.5947632201658294,0.0,6.7
1984-06-01,14940,0.0,0.4919405132839816,0.0,23.9
1984-07-01,14940,0.0,0.5276761212595996,0.0,23.3
1984-08-01,14940,0.0,0.7330469895350964,0.0,25.0
1984-09-01,14940,0.0,0.3996924581315551,0.0,26.1
1984-10-01,14940,0.0,0.3051498310725334,0.0,11.7
1984-11-01,14940,150.0,1.0,0.0,10.0
1984-12-01,14940,0.0,0.9209528511105834,0.0,-3.3
1985-01-01,14940,,0.8744582999378895,0.0,-10.0
1985-02-01,14940,0.0,0.6807416177131407,0.0,-21.7
1985-03-01,14940,0.0,0.8225433451740907,0.0,7.2
1985-04-01,14940,50.0,0.9565053526021674,0.0,-2.2
1985-05-01,14940,0.0,0.5392154939146309,0.0,20.6
1985-06-01,14940,0.0,0.6463295596529207,0.0,18.9
1985-07-01,14940,30.0,0.6360926477539928,0.0,24.4
1985-08-01,14940,0.0,0.6295502823833998,0.0,21.1
1985-09-01,14940,0.0,0.7855905966795803,0.0,25.0
1985-10-01,14940,5.0,0.8206850714625594,0.0,5.6
1985-11-01,14940,0.0,0.6544510448448567,0.0,9.4
1985-12-01,14940,3.0,0.9163699941971252,0.0,-11.1
1986-01-01,14940,0.0,0.76701227855716,0.0,-11.6
1986-02-01,14940,0.0,0.8451517658370619,0.0,-5.6
1986-03-01,14940,0.0,0.8778790467149233,0.0,-6.1
1986-04-01,14940,0.0,0.4892964980051464,0.0,22.8
1986-05-01,14940,0.0,0.4743464567023815,0.0,16.7
1986-06-01,14940,0.0,0.3757742255926217,0.0,28.9
1986-07-01,14940,0.0,0.833551883413126,0.0,17.2
1986-08-01,14940,0.0,0.4919405132839816,0.0,23.9
1986-09-01,14940,0.0,0.5734913738553723,0.0,24.4
1986-10-01,14940,,0.6883924162577478,0.0,15.0
1986-11-01,14940,20.0,0.926304476041562,0.0,6.7
1986-12-01,14940,0.0,0.8453238284599561,0.0,0.6
1987-01-01,14940,0.0,0.7792592027035079,0.0,0.6
1987-02-01,14940,0.0,0.6190006072135593,0.0,5.6
1987-03-01,14940,,0.8220422029041267,0.0,1.7
1987-04-01,14940,0.0,0.7235864871748475,0.0,3.9
1987-05-01,14940,0.0,0.25226075757860683,0.0,17.8
1987-06-01,14940,0.0,0.4780159619082706,0.0,26.1
1987-07-01,14940,0.0,0.4406053873872266,0.0,23.3
1987-08-01,14940,0.0,0.4660546240772178,0.0,35.0
1987-09-01,14940,,0.4265479631389266,0.0,18.9
1987-10-01,14940,0.0,0.3343692323893939,0.0,12.8
1987-11-01,14940,20.0,0.8600413045063889,0.0,9.4
1987-12-01,14940,0.0,0.921569164365848,0.0,-2.2
1988-01-01,14940,0.0,0.8299475990880316,0.0,-18.9
1988-02-01,14940,0.0,0.7562459065171075,0.0,-14.4
1988-03-01,14940,0.0,0.7887926557284431,0.0,3.3
1988-04-01,14940,0.0,0.3176757476239685,0.0,11.1
1988-05-01,14940,0.0,0.30358633254837064,0.0,20.6
1988-06-01,14940,0.0,0.3040211599012212,0.0,30.0
1988-07-01,14940,0.0,0.3755575511537281,0.0,22.8
1988-08-01,14940,0.0,0.3088562055569977,0.0,36.1
1988-09-01,14940,0.0,0.43009606037132697,0.0,26.1
1988-10-01,14940,0.0,0.8079021417313643,0.0,18.3
1988-11-01,14940,0.0,0.37457323856048336,0.0,11.1
1988-12-01,14940,0.0,0.8062051160391586,0.0,-6.1
1989-01-01,14940,0.0,0.9218469614457604,0.0,-1.7
1989-02-01,14940,0.0,0.7887926557284431,0.0,3.3
1989-03-01,14940,0.0,0.5396573972797001,0.0,-7.2
1989-04-01,14940,0.0,0.6674745394899665,0.0,3.9
1989-05-01,14940,0.0,0.5784337632287443,0.0,8.9
1989-06-01,14940,0.0,0.5624688867774261,0.0,21.1
1989-07-01,14940,0.0,0.4666748807312051,0.0,27.8
1989-08-01,14940,0.0,0.5554618303295651,0.0,27.8
1989-09-01,14940,0.0,0.73896313620014,0.0,28.9
1989-10-01,14940,0.0,0.3603432334446454,0.0,22.8
1989-11-01,14940,0.0,0.7026438555726564,0.0,6.7
1989-12-01,14940,0.0,0.8829619980270629,0.0,0.0
1990-01-01,14940,,0.8469518609891361,0.0,-3.9
1990-02-01,14940,0.0,0.8166420940697332,0.0,2.2
1990-03-01,14940,0.0,0.4576389975894043,0.0,2.2
1990-04-01,14940,0.0,0.5564835626811969,0.0,8.3
1990-05-01,14940,0.0,0.3192594388909852,0.0,11.7
1990-06-01,14940,0.0,0.41754178483931703,0.0,21.1
1990-07-01,14940,0.0,0.4383259330357544,0.0,30.6
1990-08-01,14940,0.0,0.5078730267683361,0.0,22.2
1990-09-01,14940,0.0,0.6894070903505234,0.0,28.3
1990-10-01,14940,0.0,0.5120848154911628,0.0,16.7
1990-11-01,14940,0.0,0.8018174406049321,0.0,13.3
1990-12-01,14940,0.0,0.5272893665384505,0.0,6.1
1961-01-01,14941,0.0,0.7826728670510178,0.0,-1.1
1961-02-01,14941,0.0,0.5245761379440651,0.0,5.0
1961-03-01,14941,0.0,0.4335103615271407,0.0,7.2
1961-04-01,14941,0.0,0.3089225468560701,0.0,7.8
1961-05-01,14941,0.0,0.4806786204910573,0.0,11.1
1961-06-01,14941,0.0,0.6176165611084188,0.0,27.2
1961-07-01,14941,0.0,0.2728403094783247,0.0,38.3
1961-08-01,14941,249.0,0.9333790805097344,0.0,21.7
1961-09-01,14941,0.0,0.3979098450443195,0.0,31.7
1961-10-01,14941,0.0,0.6420817728393909,0.0,5.6
1961-11-01,14941,0.0,0.5052861744997558,0.0,13.9
1961-12-01,14941,0.0,0.8860509303027189,0.0,3.9
1962-01-01,14941,0.0,0.8873152116811295,0.0,-2.8
1962-02-01,14941,0.0,0.6002341689899546,0.0,7.2
1962-03-01,14941,0.0,0.4743630469023388,0.0,-15.6
1962-04-01,14941,0.0,0.7842262425484126,0.0,0.0
1962-05-01,14941,0.0,0.30525246683648616,0.0,16.1
1962-06-01,14941,0.0,0.5400833483888348,0.0,19.4
1962-07-01,14941,0.0,0.6343680264148651,0.0,25.6
1962-08-01,14941,0.0,0.5900994139202066,0.0,23.3
1962-09-01,14941,0.0,0.3926169375806513,0.0,23.3
1962-10-01,14941,0.0,0.8615959563367434,0.0,11.1
1962-11-01,14941,0.0,0.35688000995205643,0.0,10.6
1962-12-01,14941,0.0,0.8244875091556071,0.0,8.9
1963-01-01,14941,0.0,0.9206136595666262,0.0,-3.9
1963-02-01,14941,0.0,0.6762767639925892,0.0,-7.2
1963-03-01,14941,0.0,0.6327213834974088,0.0,-1.1
1963-04-01,14941,0.0,0.4203275663028843,0.0,22.2
1963-05-01,14941,0.0,0.260888499621572,0.0,12.8
1963-06-01,14941,3.0,0.8684159639748773,0.0,18.9
1963-07-01,14941,0.0,0.3502483848459566,0.0,33.9
1963-08-01,14941,0.0,0.5063183550920629,0.0,30.0
1963-09-01,14941,0.0,0.6786712209540893,0.0,22.2
1963-10-01,14941,0.0,0.3839326325413434,0.0,26.1
1963-11-01,14941,0.0,0.3782327880182249,0.0,6.1
1963-12-01,14941,0.0,0.5838630632723911,0.0,0.0
1964-01-01,14941,,,0.0,
1964-02-01,14941,,,0.0,
1964-03-01,14941,,,0.0,
1964-04-01,14941,,,0.0,
1964-05-01,14941,,,0.0,
1964-06-01,14941,,,0.0,
1964-07-01,14941,,,0.0,
1964-08-01,14941,,,0.0,
1964-09-01,14941,,,0.0,
1964-10-01,14941,,,0.0,
1964-11-01,14941,,,0.0,
1964-12-01,14941,,,0.0,
1965-01-01,14941,,,0.0,
1965-02-01,14941,,,0.0,
1965-03-01,14941,,,0.0,
1965-04-01,14941,,,0.0,
1965-05-01,14941,,,0.0,
1965-06-01,14941,,,0.0,
1965-07-01,14941,,,0.0,
1965-08-01,14941,,,0.0,
1965-09-01,14941,,,0.0,
1965-10-01,14941,,,0.0,
1965-11-01,14941,,,0.0,
1965-12-01,14941,,,0.0,
1966-01-01,14941,0.0,0.6161873438714174,0.0,2.2
1966-02-01,14941,0.0,0.5340221365822685,0.0,-9.4
1966-03-01,14941,0.0,0.3716456768519596,0.0,10.0
1966-04-01,14941,0.0,0.3270938751054377,0.0,15.6
1966-05-01,14941,0.0,0.2763264739450127,0.0,10.0
1966-06-01,14941,0.0,0.2997529694201412,0.0,23.3
1966-07-01,14941,0.0,0.45820190041535297,0.0,31.7
1966-08-01,14941,0.0,0.4898965248119736,0.0,31.1
1966-09-01,14941,0.0,0.5366076927171046,0.0,27.2
1966-10-01,14941,0.0,0.6544510448448567,0.0,9.4
1966-11-01,14941,0.0,0.5270364948796571,0.0,4.4
1966-12-01,14941,0.0,0.5368502043336841,0.0,-8.3
1967-01-01,14941,0.0,0.7761498352160014,0.0,-5.6
1967-02-01,14941,0.0,0.7241357507177549,0.0,1.1
1967-03-01,14941,0.0,0.4487713424616821,0.0,6.7
1967-04-01,14941,0.0,0.09243395638095522,0.0,17.2
1967-05-01,14941,0.0,0.35688000995205643,0.0,10.6
1967-06-01,14941,8.0,0.8963537434125137,0.0,9.4
1967-07-01,14941,0.0,0.2808480447620396,0.0,33.3
1967-08-01,14941,0.0,0.2777838402002905,0.0,32.8
1967-09-01,14941,0.0,0.3380648305851797,0.0,18.9
1967-10-01,14941,0.0,0.35369144381959083,0.0,25.0
1967-11-01,14941,0.0,0.2977806024266046,0.0,8.9
1967-12-01,14941,0.0,0.8464646996465883,0.0,1.7
1968-01-01,14941,0.0,0.443680048466354,0.0,-17.8
1968-02-01,14941,0.0,0.8843233562480933,0.0,1.7
1968-03-01,14941,0.0,0.32708597435595993,0.0,4.4
1968-04-01,14941,0.0,0.1335388526344761,0.0,8.3
1968-05-01,14941,0.0,0.08192680911895768,0.0,30.6
1968-06-01,14941,0.0,0.4878476543576127,0.0,22.2
1968-07-01,14941,0.0,0.2561976837171801,0.0,23.9
1968-08-01,14941,0.0,0.3727434173411542,0.0,21.7
1968-09-01,14941,0.0,0.4700035958910805,0.0,22.8
1968-10-01,14941,0.0,0.5624688867774261,0.0,21.1
1968-11-01,14941,0.0,0.3700803600315191,0.0,15.6
1968-12-01,14941,0.0,0.3287110165289345,0.0,5.0
1969-01-01,14941,,,0.0,
1969-02-01,14941,,,0.0,
1969-03-01,14941,,,0.0,
1969-04-01,14941,,,0.0,
1969-05-01,14941,,,0.0,
1969-06-01,14941,,,0.0,
1969-07-01,14941,,,0.0,
1969-08-01,14941,,,0.0,
1969-09-01,14941,,,0.0,
1969-10-01,14941,,,0.0,
1969-11-01,14941,,,0.0,
1969-12-01,14941,,,0.0,
1970-01-01,14941,0.0,0.8047583057577559,0.0,-7.2
1970-02-01,14941,0.0,0.3916549205818994,0.0,5.6
1970-03-01,14941,0.0,0.8811651347709534,0.0,-2.2
1970-04-01,14941,0.0,0.4634377310313762,0.0,4.4
1970-05-01,14941,10.0,0.9192437044891584,0.0,5.6
1970-06-01,14941,0.0,0.833551883413126,0.0,17.2
1970-07-01,14941,0.0,0.3908749295178888,0.0,35.0
1970-08-01,14941,0.0,0.39518793751304576,0.0,30.6
1970-09-01,14941,0.0,0.4555896073382716,0.0,29.4
1970-10-01,14941,0.0,0.33947239642335736,0.0,25.0
1970-11-01,14941,0.0,0.6712376286780031,0.0,3.3
1970-12-01,14941,0.0,0.7179979015185342,0.0,15.6
1971-01-01,14941,,,0.0,
1971-02-01,14941,,,0.0,
1971-03-01,14941,,,0.0,
1971-04-01,14941,,,0.0,
1971-05-01,14941,,,0.0,
1971-06-01,14941,,,0.0,
1971-07-01,14941,,,0.0,
1971-08-01,14941,,,0.0,
1971-09-01,14941,,,0.0,
1971-10-01,14941,,,0.0,
1971-11-01,14941,,,0.0,
1971-12-01,14941,,,0.0,
1972-01-01,14941,0.0,0.6104628657229841,0.0,1.7
1972-02-01,14941,0.0,0.7445084487036246,0.0,-3.3
1972-03-01,14941,0.0,0.8537583282705654,0.0,2.8
1972-04-01,14941,0.0,0.6080097823500258,0.0,0.6
1972-05-01,14941,0.0,0.8946322479060244,0.0,15.6
1972-06-01,14941,0.0,0.35216744398842104,0.0,24.4
1972-07-01,14941,0.0,0.2609948235179513,0.0,33.3
1972-08-01,14941,15.0,0.9693124600147645,0.0,22.2
1972-09-01,14941,0.0,0.7483344086026784,0.0,16.1
1972-10-01,14941,0.0,0.3699181855560542,0.0,20.6
1972-11-01,14941,0.0,0.9573728318419056,0.0,0.6
1972-12-01,14941,0.0,0.5903299533531965,0.0,2.8
1973-01-01,14941,,,0.0,
1973-02-01,14941,,,0.0,
1973-03-01,14941,,,0.0,
1973-04-01,14941,,,0.0,
1973-05-01,14941,,,0.0,
1973-06-01,14941,,,0.0,
1973-07-01,14941,,,0.0,
1973-08-01,14941,,,0.0,
1973-09-01,14941,,,0.0,
1973-10-01,14941,,,0.0,
1973-11-01,14941,,,0.0,
1973-12-01,14941,,,0.0,
1974-01-01,14941,,,0.0,
1974-02-01,14941,,,0.0,
1974-03-01,14941,,,0.0,
1974-04-01,14941,,,0.0,
1974-05-01,14941,,,0.0,
1974-06-01,14941,,,0.0,
1974-07-01,14941,,,0.0,
1974-08-01,14941,,,0.0,
1974-09-01,14941,,,0.0,
1974-10-01,14941,,,0.0,
1974-11-01,14941,,,0.0,
1974-12-01,14941,,,0.0,
1975-01-01,14941,0.0,0.7173154097554586,0.0,-2.8
1975-02-01,14941,0.0,0.7711883314945975,0.0,-8.9
1975-03-01,14941,0.0,0.7550237519988051,0.0,3.3
1975-04-01,14941,0.0,0.8090529822210137,0.0,-3.9
1975-05-01,14941,0.0,0.4630025768009802,0.0,12.2
1975-06-01,14941,0.0,0.4958323082719862,0.0,17.2
1975-07-01,14941,0.0,0.4729920044819304,0.0,31.7
1975-08-01,14941,74.0,0.9693124600147645,0.0,22.2
1975-09-01,14941,0.0,0.5265170029658466,0.0,31.7
1975-10-01,14941,0.0,0.4630025768009802,0.0,12.2
1975-11-01,14941,0.0,0.4179626148466719,0.0,14.4
1975-12-01,14941,0.0,0.6987266438885333,0.0,-12.8
1976-01-01,14941,0.0,0.8411783316365833,0.0,-3.3
1976-02-01,14941,0.0,0.6209767750630444,0.0,4.4
1976-03-01,14941,0.0,0.5689011421157821,0.0,-4.4
1976-04-01,14941,0.0,0.22661863902935184,0.0,11.1
1976-05-01,14941,0.0,0.3656182480242954,0.0,13.9
1976-06-01,14941,0.0,0.407736615062178,0.0,23.9
1976-07-01,14941,0.0,0.32801689989057603,0.0,25.0
1976-08-01,14941,0.0,0.4919405132839816,0.0,23.9
1976-09-01,14941,0.0,0.5467509222383191,0.0,23.9
1976-10-01,14941,0.0,0.33079480370334224,0.0,26.1
1976-11-01,14941,0.0,0.39030758447683184,0.0,11.7
1976-12-01,14941,0.0,0.6870774448602713,0.0,-1.7
1977-01-01,14941,0.0,0.4175263638544663,0.0,-11.1
1977-02-01,14941,0.0,0.4110023435217648,0.0,-7.2
1977-03-01,14941,0.0,0.6505754958883571,0.0,-4.4
1977-04-01,14941,0.0,0.4516499413583801,0.0,7.8
1977-05-01,14941,0.0,0.5804118112285989,0.0,20.6
1977-06-01,14941,0.0,0.27693390895924874,0.0,23.9
1977-07-01,14941,0.0,0.35089523450596466,0.0,23.9
1977-08-01,14941,0.0,0.3528061297759964,0.0,25.6
1977-09-01,14941,0.0,0.4700035958910805,0.0,22.8
1977-10-01,14941,0.0,0.9311370130711608,0.0,16.7
1977-11-01,14941,0.0,0.541999851981591,0.0,12.2
1977-12-01,14941,0.0,0.5175850342433135,0.0,2.2
1978-01-01,14941,0.0,0.6624249266766078,0.0,-13.9
1978-02-01,14941,0.0,0.6192614087170732,0.0,-7.2
1978-03-01,14941,0.0,0.7677937124016815,0.0,-11.1
1978-04-01,14941,0.0,0.3740239494685619,0.0,22.2
1978-05-01,14941,0.0,0.5257038414549275,0.0,13.3
1978-06-01,14941,0.0,0.6632381821171698,0.0,13.9
1978-07-01,14941,0.0,0.3403250349754122,0.0,34.4
1978-08-01,14941,0.0,0.5913755992868873,0.0,23.9
1978-09-01,14941,0.0,0.41326526622093934,0.0,26.1
1978-10-01,14941,0.0,0.35410041809472703,0.0,19.4
1978-11-01,14941,0.0,0.5341118986467545,0.0,8.9
1978-12-01,14941,0.0,0.8811651347709534,0.0,-2.2
1979-01-01,14941,0.0,0.541180625180335,0.0,-17.2
1979-02-01,14941,0.0,0.6196149602998499,0.0,-18.3
1979-03-01,14941,0.0,0.845790583987186,0.0,-5.0
1979-04-01,14941,0.0,0.551266508968259,0.0,6.1
1979-05-01,14941,0.0,0.3495738225402966,0.0,12.8
1979-06-01,14941,0.0,0.35410041809472703,0.0,19.4
1979-07-01,14941,0.0,0.34057616378559824,0.0,30.0
1979-08-01,14941,0.0,0.5059120916475107,0.0,22.8
1979-09-01,14941,0.0,0.4229402559242222,0.0,30.0
1979-10-01,14941,0.0,0.395767603161814,0.0,25.6
1979-11-01,14941,0.0,0.9236979856078942,0.0,1.7
1979-12-01,14941,0.0,0.6551650397685922,0.0,-2.2
1980-01-01,14941,0.0,0.9634751774872188,0.0,-2.8
1980-02-01,14941,0.0,0.7312477262919141,0.0,-11.1
1980-03-01,14941,0.0,0.5525995749847648,0.0,-12.8
1980-04-01,14941,0.0,0.3873934933258428,0.0,10.6
1980-05-01,14941,0.0,0.371203752637846,0.0,21.1
1980-06-01,14941,0.0,0.6735739596551658,0.0,19.4
1980-07-01,14941,0.0,0.3881767569251721,0.0,33.9
1980-08-01,14941,0.0,0.374001277996568,0.0,27.2
1980-09-01,14941,0.0,0.6826006313020339,0.0,24.4
1980-10-01,14941,0.0,0.2185380984434023,0.0,27.8
1980-11-01,14941,0.0,0.6111168184070576,0.0,12.2
1980-12-01,14941,0.0,0.5245761379440651,0.0,5.0
1981-01-01,14941,,,0.0,
1981-02-01,14941,,,0.0,
1981-03-01,14941,,,0.0,
1981-04-01,14941,,,0.0,
1981-05-01,14941,,,0.0,
1981-06-01,14941,,,0.0,
1981-07-01,14941,,,0.0,
1981-08-01,14941,,,0.0,
1981-09-01,14941,,,0.0,
1981-10-01,14941,,,0.0,
1981-11-01,14941,,,0.0,
1981-12-01,14941,,,0.0,
1982-01-01,14941,0.0,0.6286560014135462,0.0,-14.4
1982-02-01,14941,0.0,0.6360861551246739,0.0,-11.1
1982-03-01,14941,0.0,0.4376232190939896,0.0,10.0
1982-04-01,14941,0.0,0.14699747604637015,0.0,18.3
1982-05-01,14941,0.0,0.2549849420763127,0.0,18.9
1982-06-01,14941,0.0,0.5257038414549275,0.0,13.3
1982-07-01,14941,0.0,0.8020246685937374,0.0,17.8
1982-08-01,14941,0.0,0.3314689278968101,0.0,31.7
1982-09-01,14941,0.0,0.6436286110745357,0.0,28.3
1982-10-01,14941,0.0,0.7929225458958079,0.0,10.6
1982-11-01,14941,0.0,0.6843917298126149,0.0,12.8
1982-12-01,14941,0.0,0.8558974610794009,0.0,5.0
1983-01-01,14941,0.0,0.8084110362499195,0.0,-4.4
1983-02-01,14941,0.0,0.6772794043363863,0.0,-6.7
1983-03-01,14941,0.0,0.6306290659041994,0.0,11.1
1983-04-01,14941,0.0,0.4505191360831586,0.0,15.0
1983-05-01,14941,0.0,0.5094271305335065,0.0,15.6
1983-06-01,14941,0.0,0.6397973001537414,0.0,15.6
1983-07-01,14941,0.0,0.5138977850009012,0.0,33.3
1983-08-01,14941,0.0,0.5195768803674248,0.0,27.2
1983-09-01,14941,0.0,0.4396949424154481,0.0,30.0
1983-10-01,14941,0.0,0.4753603610366169,0.0,25.0
1983-11-01,14941,0.0,0.8918804292077664,0.0,11.7
1983-12-01,14941,0.0,0.6705831967419852,0.0,-10.0
1984-01-01,14941,,,0.0,
1984-02-01,14941,,,0.0,
1984-03-01,14941,,,0.0,
1984-04-01,14941,,,0.0,
1984-05-01,14941,,,0.0,
1984-06-01,14941,,,0.0,
1984-07-01,14941,,,0.0,
1984-08-01,14941,,,0.0,
1984-09-01,14941,,,0.0,
1984-10-01,14941,,,0.0,
1984-11-01,14941,,,0.0,
1984-12-01,14941,,,0.0,
1985-01-01,14941,0.0,0.6636976529398793,0.0,-13.3
1985-02-01,14941,0.0,0.4735727216885545,0.0,-14.4
1985-03-01,14941,0.0,0.6033768214660211,0.0,10.6
