time,site,rh
1978-04-01,26533,0.4886491839848431
1978-05-01,26533,0.47071938699616106
1978-06-01,26533,0.510637282782243
1978-07-01,26533,0.7141369458805336
1978-08-01,26533,0.41476421635057736
1978-09-01,26533,0.6266251157319311
1978-10-01,26533,0.4714556241295694
1978-11-01,26533,0.797983053703755
1978-12-01,26533,0.7883654796033651
1979-01-01,26533,0.83260758112655
1979-02-01,26533,0.5833177887942295
1979-03-01,26533,0.5466483662082356
1979-04-01,26533,0.3212738218875357
1979-05-01,26533,0.4555638316123884
1979-06-01,26533,0.15405656000469306
1979-07-01,26533,0.3584824877839891
1979-08-01,26533,0.5638075191676302
1979-09-01,26533,0.5275048823682406
1979-10-01,26533,0.5460009854178641
1979-11-01,26533,0.964052607312363
1979-12-01,26533,0.8734681440213029
1980-01-01,26533,
1980-02-01,26533,
1980-03-01,26533,
1980-04-01,26533,
1980-05-01,26533,
1980-06-01,26533,
1980-07-01,26533,
1980-08-01,26533,
1980-09-01,26533,
1980-10-01,26533,
1980-11-01,26533,
1980-12-01,26533,
1981-01-01,26533,
1981-02-01,26533,
1981-03-01,26533,
1981-04-01,26533,
1981-05-01,26533,
1981-06-01,26533,
1981-07-01,26533,
1981-08-01,26533,
1981-09-01,26533,
1981-10-01,26533,
1981-11-01,26533,
1981-12-01,26533,
1982-01-01,26533,0.5168376982935382
1982-02-01,26533,0.5873544378940735
1982-03-01,26533,0.4766277689222878
1982-04-01,26533,0.2890024337357303
1982-05-01,26533,0.6080097823500258
1982-06-01,26533,0.6063764022614488
1982-07-01,26533,0.5276761212595996
1982-08-01,26533,0.7682625890855049
1982-09-01,26533,0.7114078121381935
1982-10-01,26533,0.5616174111866129
1982-11-01,26533,0.5984422084486067
1982-12-01,26533,0.7258744490063641
1983-01-01,26533,
1983-02-01,26533,
1983-03-01,26533,
1983-04-01,26533,
1983-05-01,26533,
1983-06-01,26533,
1983-07-01,26533,
1983-08-01,26533,
1983-09-01,26533,
1983-10-01,26533,
1983-11-01,26533,
1983-12-01,26533,
1984-01-01,26533,0.5423869803172287
1984-02-01,26533,0.7221470994717111
1984-03-01,26533,0.6272836044449649
1984-04-01,26533,0.7445084487036246
1984-05-01,26533,0.5604633890770607
1984-06-01,26533,0.4179626148466719
1984-07-01,26533,0.30126277461225176
1984-08-01,26533,0.7466629808359806
1984-09-01,26533,0.380392195932694
1984-10-01,26533,0.9239647183634968
1984-11-01,26533,0.6103154648155511
1984-12-01,26533,0.7745504931969771
1985-01-01,26533,0.6941368215378756
1985-02-01,26533,0.9556113346881472
1985-03-01,26533,0.7799753418333004
1985-04-01,26533,0.5625816220321035
1985-05-01,26533,0.4260122166733325
1985-06-01,26533,0.3445955210360485
1985-07-01,26533,0.7722184894862184
1985-08-01,26533,0.3237077609181737
1985-09-01,26533,0.5094271305335065
1985-10-01,26533,0.9591757179476336
1985-11-01,26533,0.6897818339118797
1985-12-01,26533,0.815703085097581
1986-01-01,26533,0.6088213623580687
1986-02-01,26533,0.7515780541939976
1986-03-01,26533,0.5311201030933287
1986-04-01,26533,0.5086001777965017
1986-05-01,26533,0.5471830836880595
1986-06-01,26533,0.15271791925942804
1986-07-01,26533,0.3147285148919189
1986-08-01,26533,0.7114078121381935
1986-09-01,26533,0.7682625890855049
1986-10-01,26533,0.8146940323789487
1986-11-01,26533,0.5296101550064423
1986-12-01,26533,0.7691020209487571
1987-01-01,26533,
1987-02-01,26533,
1987-03-01,26533,
1987-04-01,26533,
1987-05-01,26533,
1987-06-01,26533,
1987-07-01,26533,
1987-08-01,26533,
1987-09-01,26533,
1987-10-01,26533,
1987-11-01,26533,
1987-12-01,26533,
1988-01-01,26533,0.9631812652675358
1988-02-01,26533,0.8708956618785326
1988-03-01,26533,0.6891784549723758
1988-04-01,26533,0.4656613525258398
1988-05-01,26533,0.6420817728393909
1988-06-01,26533,0.2549849420763127
1988-07-01,26533,0.32728326955158005
1988-08-01,26533,0.5323709443717604
1988-09-01,26533,0.8514995580413345
1988-10-01,26533,0.6882258461603665
1988-11-01,26533,0.7728593335488452
1988-12-01,26533,0.79268887804886
1989-01-01,26533,0.7369727370574157
1989-02-01,26533,0.7013773750273268
1989-03-01,26533,0.631154805576587
1989-04-01,26533,0.39084981401990776
1989-05-01,26533,0.5085136316462687
1989-06-01,26533,0.9287813734046512
1989-07-01,26533,0.2970884198016901
1989-08-01,26533,0.5816787877365875
1989-09-01,26533,0.4743464567023815
1989-10-01,26533,0.8212687808548127
1989-11-01,26533,0.5541294053977974
1989-12-01,26533,0.7834562358102398
1990-01-01,26533,0.6610471704717854
1990-02-01,26533,0.5851438175524594
1990-03-01,26533,0.7719318214311028
1990-04-01,26533,0.8166420940697332
1990-05-01,26533,0.544516461851922
1990-06-01,26533,0.4406053873872266
1990-07-01,26533,0.2333005200135101
1990-08-01,26533,0.5805833323395859
1990-09-01,26533,0.6860303343112393
1990-10-01,26533,0.9221784025063872
1990-11-01,26533,0.7562459065171075
1990-12-01,26533,0.703862209366563
1961-01-01,26615,0.7292833397465147
1961-02-01,26615,0.6624249266766078
1961-03-01,26615,0.5199358957797335
1961-04-01,26615,0.7435212923385731
1961-05-01,26615,0.6964739393310594
1961-06-01,26615,0.4290860232761531
1961-07-01,26615,0.8605928963540709
1961-08-01,26615,0.8631255768360327
1961-09-01,26615,0.6419924229652949
1961-10-01,26615,0.6733803062133016
1961-11-01,26615,0.8811651347709534
1961-12-01,26615,0.8829619980270629
1962-01-01,26615,0.7580459509179707
1962-02-01,26615,0.5307597684210281
1962-03-01,26615,1.0
1962-04-01,26615,0.727882616697211
1962-05-01,26615,0.7153495006315981
1962-06-01,26615,0.5381959009071413
1962-07-01,26615,0.3452738958981391
1962-08-01,26615,0.5400833483888348
1962-09-01,26615,0.6544510448448567
1962-10-01,26615,0.7297295303786278
1962-11-01,26615,0.6891784549723758
1962-12-01,26615,0.4837689909520239
1963-01-01,26615,
1963-02-01,26615,
1963-03-01,26615,
1963-04-01,26615,
1963-05-01,26615,
1963-06-01,26615,
1963-07-01,26615,
1963-08-01,26615,
1963-09-01,26615,
1963-10-01,26615,
1963-11-01,26615,
1963-12-01,26615,
1964-01-01,26615,
1964-02-01,26615,
1964-03-01,26615,
1964-04-01,26615,
1964-05-01,26615,
1964-06-01,26615,
1964-07-01,26615,
1964-08-01,26615,
1964-09-01,26615,
1964-10-01,26615,
1964-11-01,26615,
1964-12-01,26615,
1965-01-01,26615,0.7354735669254523
1965-02-01,26615,
1965-03-01,26615,
1965-04-01,26615,
1965-05-01,26615,
1965-06-01,26615,
1965-07-01,26615,
1965-08-01,26615,
1965-09-01,26615,
1965-10-01,26615,
1965-11-01,26615,
1965-12-01,26615,
1966-01-01,26615,
1966-02-01,26615,
1966-03-01,26615,
1966-04-01,26615,
1966-05-01,26615,
1966-06-01,26615,
1966-07-01,26615,
1966-08-01,26615,
1966-09-01,26615,
1966-10-01,26615,
1966-11-01,26615,
1966-12-01,26615,
1967-01-01,26615,
1967-02-01,26615,
1967-03-01,26615,
1967-04-01,26615,
1967-05-01,26615,
1967-06-01,26615,
1967-07-01,26615,
1967-08-01,26615,
1967-09-01,26615,
1967-10-01,26615,
1967-11-01,26615,
1967-12-01,26615,
1968-01-01,26615,
1968-02-01,26615,
1968-03-01,26615,
1968-04-01,26615,
1968-05-01,26615,0.7770355058259127
1968-06-01,26615,0.7585452448371086
1968-07-01,26615,0.594440447171526
1968-08-01,26615,0.7682625890855049
1968-09-01,26615,0.6306290659041994
1968-10-01,26615,0.8838455385137965
1968-11-01,26615,0.7550237519988051
1968-12-01,26615,
1969-01-01,26615,
1969-02-01,26615,
1969-03-01,26615,
1969-04-01,26615,
1969-05-01,26615,
1969-06-01,26615,
1969-07-01,26615,
1969-08-01,26615,
1969-09-01,26615,
1969-10-01,26615,
1969-11-01,26615,
1969-12-01,26615,
1970-01-01,26615,
1970-02-01,26615,
1970-03-01,26615,
1970-04-01,26615,
1970-05-01,26615,
1970-06-01,26615,
1970-07-01,26615,
1970-08-01,26615,
1970-09-01,26615,
1970-10-01,26615,
1970-11-01,26615,
1970-12-01,26615,
1971-01-01,26615,
1971-02-01,26615,
1971-03-01,26615,
1971-04-01,26615,
1971-05-01,26615,
1971-06-01,26615,
1971-07-01,26615,
1971-08-01,26615,
1971-09-01,26615,
1971-10-01,26615,
1971-11-01,26615,
1971-12-01,26615,
1972-01-01,26615,
1972-02-01,26615,
1972-03-01,26615,
1972-04-01,26615,
1972-05-01,26615,
1972-06-01,26615,
1972-07-01,26615,
1972-08-01,26615,
1972-09-01,26615,
1972-10-01,26615,
1972-11-01,26615,
1972-12-01,26615,
1973-01-01,26615,
1973-02-01,26615,
1973-03-01,26615,
1973-04-01,26615,
1973-05-01,26615,
1973-06-01,26615,
1973-07-01,26615,
1973-08-01,26615,
1973-09-01,26615,
1973-10-01,26615,
1973-11-01,26615,
1973-12-01,26615,
1974-01-01,26615,
1974-02-01,26615,
1974-03-01,26615,
1974-04-01,26615,
1974-05-01,26615,
1974-06-01,26615,
1974-07-01,26615,
1974-08-01,26615,
1974-09-01,26615,
1974-10-01,26615,
1974-11-01,26615,
1974-12-01,26615,
1975-01-01,26615,0.3871248467861789
1975-02-01,26615,0.7312477262919141
1975-03-01,26615,0.8890284933434324
1975-04-01,26615,0.7331752157456299
1975-05-01,26615,0.8166420940697332
1975-06-01,26615,0.4700925936315504
1975-07-01,26615,0.8585547621825305
1975-08-01,26615,0.5743810533790891
1975-09-01,26615,0.8552619292401806
1975-10-01,26615,0.6729266531864101
1975-11-01,26615,0.6312788104667305
1975-12-01,26615,0.7948951065338452
1976-01-01,26615,0.9227806717153292
1976-02-01,26615,0.8759664034552951
1976-03-01,26615,0.7342184539816808
1976-04-01,26615,0.8047583057577559
1976-05-01,26615,0.5341118986467545
1976-06-01,26615,0.8212687808548127
1976-07-01,26615,0.3870028668283197
1976-08-01,26615,0.5693167240199236
1976-09-01,26615,0.6843917298126149
1976-10-01,26615,0.8569499946599328
1976-11-01,26615,0.7342184539816808
1976-12-01,26615,0.8378643094641938
1977-01-01,26615,0.8451517658370619
1977-02-01,26615,0.4806724594761613
1977-03-01,26615,0.8439705907687992
1977-04-01,26615,0.6563990750162302
1977-05-01,26615,0.6420817728393909
1977-06-01,26615,0.7609530395990358
1977-07-01,26615,0.5006565747218418
1977-08-01,26615,0.4806824257555313
1977-09-01,26615,0.7691184230279808
1977-10-01,26615,0.485756827669729
1977-11-01,26615,0.6762767639925892
1977-12-01,26615,0.5453740028765455
1978-01-01,26615,
1978-02-01,26615,
1978-03-01,26615,
1978-04-01,26615,
1978-05-01,26615,
1978-06-01,26615,
1978-07-01,26615,
1978-08-01,26615,
1978-09-01,26615,
1978-10-01,26615,
1978-11-01,26615,
1978-12-01,26615,
1979-01-01,26615,0.7507968986333108
1979-02-01,26615,0.964052607312363
1979-03-01,26615,0.546934379301233
1979-04-01,26615,0.818679798272866
1979-05-01,26615,0.7585452448371086
1979-06-01,26615,0.5094271305335065
1979-07-01,26615,1.0
1979-08-01,26615,0.9608673603383936
1979-09-01,26615,0.6123967562686637
1979-10-01,26615,0.7910914573027577
1979-11-01,26615,1.0
1979-12-01,26615,0.8039626057497232
1980-01-01,26615,0.5453931574043555
1980-02-01,26615,0.6196149602998499
1980-03-01,26615,0.7711883314945975
1980-04-01,26615,0.6955518151358572
1980-05-01,26615,0.7576335045202107
1980-06-01,26615,0.5112461009554714
1980-07-01,26615,0.4279985273549953
1980-08-01,26615,0.7698282052466892
1980-09-01,26615,0.9602695044780925
1980-10-01,26615,0.5947632201658294
1980-11-01,26615,0.8117307864603116
1980-12-01,26615,0.5966035586422592
1981-01-01,26615,0.8131292269356448
1981-02-01,26615,0.7719432667038542
1981-03-01,26615,0.7896080969419703
1981-04-01,26615,0.6374215965803165
1981-05-01,26615,0.9242829816378773
1981-06-01,26615,0.3921421877496002
1981-07-01,26615,0.5393887683170876
1981-08-01,26615,0.8990189876878059
1981-09-01,26615,0.6032306213689134
1981-10-01,26615,0.4813836874926288
1981-11-01,26615,0.6469729238628521
1981-12-01,26615,0.8744582999378895
1982-01-01,26615,0.8769281592758729
1982-02-01,26615,0.7498436898999385
1982-03-01,26615,0.6422368568392595
1982-04-01,26615,0.6336314542490795
1982-05-01,26615,0.7463044507330019
1982-06-01,26615,0.6578064307255521
1982-07-01,26615,0.6900383935574067
1982-08-01,26615,0.8605928963540709
1982-09-01,26615,0.8625885363395113
1982-10-01,26615,0.8244875091556071
1982-11-01,26615,0.8153059851948335
1982-12-01,26615,0.5337278570498701
1983-01-01,26615,
1983-02-01,26615,
1983-03-01,26615,
1983-04-01,26615,
1983-05-01,26615,
1983-06-01,26615,
1983-07-01,26615,
1983-08-01,26615,
1983-09-01,26615,
1983-10-01,26615,
1983-11-01,26615,
1983-12-01,26615,
1984-01-01,26615,
1984-02-01,26615,
1984-03-01,26615,
1984-04-01,26615,
1984-05-01,26615,
1984-06-01,26615,
1984-07-01,26615,
1984-08-01,26615,
1984-09-01,26615,
1984-10-01,26615,
1984-11-01,26615,
1984-12-01,26615,
1985-01-01,26615,0.7235864871748475
1985-02-01,26615,0.8160365006921697
1985-03-01,26615,0.5959877230842239
1985-04-01,26615,0.5610329570920041
1985-05-01,26615,0.7719432667038542
1985-06-01,26615,0.8212687808548127
1985-07-01,26615,0.61637955190957
1985-08-01,26615,0.5239518191694351
1985-09-01,26615,0.9669063755942432
1985-10-01,26615,0.6522563780963859
1985-11-01,26615,0.4333220800968488
1985-12-01,26615,0.6652990341896006
1986-01-01,26615,0.9203293545645441
1986-02-01,26615,0.9187090995537556
1986-03-01,26615,0.7160596019152113
1986-04-01,26615,0.3840355255840723
1986-05-01,26615,0.5260583963336729
1986-06-01,26615,0.7976493135633865
1986-07-01,26615,0.5225461176492996
1986-08-01,26615,0.9602695044780925
1986-09-01,26615,0.5132872253277454
1986-10-01,26615,0.6771258514742466
1986-11-01,26615,0.7445084487036246
1986-12-01,26615,0.6077428138966322
1987-01-01,26615,0.797983053703755
1987-02-01,26615,0.8264730266024162
1987-03-01,26615,0.8708956618785326
1987-04-01,26615,0.6409991050479006
1987-05-01,26615,0.4806786204910573
1987-06-01,26615,0.7046030763562907
1987-07-01,26615,0.8906478079870052
1987-08-01,26615,0.4797947126961354
1987-09-01,26615,0.484247345936309
1987-10-01,26615,0.6544510448448567
1987-11-01,26615,0.7148763975585358
1987-12-01,26615,0.7772863597921341
1988-01-01,26615,
1988-02-01,26615,
1988-03-01,26615,
1988-04-01,26615,
1988-05-01,26615,
1988-06-01,26615,
1988-07-01,26615,
1988-08-01,26615,
1988-09-01,26615,
1988-10-01,26615,
1988-11-01,26615,
1988-12-01,26615,
1989-01-01,26615,0.9573728318419056
1989-02-01,26615,0.7745504931969771
1989-03-01,26615,0.8487217494183256
1989-04-01,26615,0.6870774448602713
1989-05-01,26615,0.5837527348566419
1989-06-01,26615,0.4673196634767116
1989-07-01,26615,0.5392154939146309
1989-08-01,26615,0.8361487690410107
1989-09-01,26615,0.5283366556273075
1989-10-01,26615,0.7095106120172363
1989-11-01,26615,0.7435212923385731
1989-12-01,26615,0.7799753418333004
1990-01-01,26615,1.0
1990-02-01,26615,0.8222461453116356
1990-03-01,26615,0.9150064187645996
1990-04-01,26615,0.7369727370574157
1990-05-01,26615,0.7343526430680198
1990-06-01,26615,0.3626771609090468
1990-07-01,26615,0.3669182326541272
1990-08-01,26615,0.594440447171526
1990-09-01,26615,0.7675459617734236
1990-10-01,26615,0.6420423846984961
1990-11-01,26615,0.8482042911519574
1990-12-01,26615,0.6971784154424052
1961-01-01,26616,0.797983053703755
1961-02-01,26616,0.7995021528907456
1961-03-01,26616,0.8250799556877002
1961-04-01,26616,0.7178799768382879
1961-05-01,26616,0.6955518151358572
1961-06-01,26616,0.7046030763562907
1961-07-01,26616,0.7968780259291912
1961-08-01,26616,0.9259987112138228
1961-09-01,26616,0.8635707770448494
1961-10-01,26616,0.5903299533531965
1961-11-01,26616,0.8403476660682747
1961-12-01,26616,0.9177015212081779
1962-01-01,26616,0.8371773272982465
1962-02-01,26616,0.3766775405574215
1962-03-01,26616,0.807636606965599
1962-04-01,26616,0.7857638674532352
1962-05-01,26616,0.8131292269356448
1962-06-01,26616,0.7585452448371086
1962-07-01,26616,0.7132879383394147
1962-08-01,26616,0.6726522164571179
1962-09-01,26616,0.8504126805806861
1962-10-01,26616,0.5808029361377691
1962-11-01,26616,0.6863583635887939
1962-12-01,26616,0.6984212308554908
1963-01-01,26616,
1963-02-01,26616,
1963-03-01,26616,
1963-04-01,26616,
1963-05-01,26616,
1963-06-01,26616,
1963-07-01,26616,
1963-08-01,26616,
1963-09-01,26616,
1963-10-01,26616,
1963-11-01,26616,
1963-12-01,26616,
1964-01-01,26616,
1964-02-01,26616,
1964-03-01,26616,
1964-04-01,26616,
1964-05-01,26616,
1964-06-01,26616,
1964-07-01,26616,
1964-08-01,26616,
1964-09-01,26616,
1964-10-01,26616,
1964-11-01,26616,
1964-12-01,26616,
1965-01-01,26616,0.6626915865959552
1965-02-01,26616,0.7128025694287395
1965-03-01,26616,0.5086001777965017
1965-04-01,26616,0.7948951065338452
1965-05-01,26616,0.9627200569368536
1965-06-01,26616,0.45295304289997496
1965-07-01,26616,0.8288331699707048
1965-08-01,26616,0.825729175193127
1965-09-01,26616,0.825729175193127
1965-10-01,26616,0.6903163434617249
1965-11-01,26616,0.7312477262919141
1965-12-01,26616,0.7677937124016815
1966-01-01,26616,0.737522294692912
1966-02-01,26616,0.7754460855172396
1966-03-01,26616,0.7737367566321874
1966-04-01,26616,0.8396758789980368
1966-05-01,26616,0.6712376286780031
1966-06-01,26616,0.8239137663963911
1966-07-01,26616,0.925433247673337
1966-08-01,26616,0.8288331699707048
1966-09-01,26616,0.5834088955612852
1966-10-01,26616,0.859579213410217
1966-11-01,26616,0.8018178965019742
1966-12-01,26616,0.6962829566150976
1967-01-01,26616,
1967-02-01,26616,
1967-03-01,26616,
1967-04-01,26616,
1967-05-01,26616,
1967-06-01,26616,
1967-07-01,26616,
1967-08-01,26616,
1967-09-01,26616,
1967-10-01,26616,
1967-11-01,26616,
1967-12-01,26616,
1968-01-01,26616,0.9568492547484244
1968-02-01,26616,0.7334024413807864
1968-03-01,26616,0.6626915865959552
1968-04-01,26616,0.8391129249544739
1968-05-01,26616,0.7826728670510178
1968-06-01,26616,0.9163868632770938
1968-07-01,26616,0.9657296976028472
1968-08-01,26616,0.6988909117722839
1968-09-01,26616,0.8605928963540709
1968-10-01,26616,0.8503605124988335
1968-11-01,26616,0.8084110362499195
1968-12-01,26616,0.5658598709229063
1969-01-01,26616,0.6651426951151799
1969-02-01,26616,0.7293007745924173
1969-03-01,26616,0.91935138301966
1969-04-01,26616,0.8446164812674919
1969-05-01,26616,0.5977872692203294
1969-06-01,26616,0.6729266531864101
1969-07-01,26616,0.7990525060594653
1969-08-01,26616,0.8031795235637311
1969-09-01,26616,0.7976493135633865
1969-10-01,26616,0.7264637822566418
1969-11-01,26616,0.5581773315572349
1969-12-01,26616,0.83260758112655
1970-01-01,26616,0.7982999722880445
1970-02-01,26616,0.5041609301308609
1970-03-01,26616,0.8098192513272191
1970-04-01,26616,0.8832742522823019
1970-05-01,26616,0.5705349187377179
1970-06-01,26616,1.0
1970-07-01,26616,0.7381984460213291
1970-08-01,26616,0.8307946198161543
1970-09-01,26616,0.7388661294652444
1970-10-01,26616,0.5577219146755694
1970-11-01,26616,0.8434293708620461
1970-12-01,26616,0.7883654796033651
1971-01-01,26616,0.614786074576584
1971-02-01,26616,0.4607613727932118
1971-03-01,26616,0.6132618706269403
1971-04-01,26616,0.8384335946010296
1971-05-01,26616,0.5396573972797001
1971-06-01,26616,1.0
1971-07-01,26616,0.2886256646074749
1971-08-01,26616,0.707421251596574
1971-09-01,26616,0.5759179135483957
1971-10-01,26616,0.4958653438116176
1971-11-01,26616,0.8098192513272191
1971-12-01,26616,0.5761319604923122
1972-01-01,26616,
1972-02-01,26616,
1972-03-01,26616,
1972-04-01,26616,
1972-05-01,26616,
1972-06-01,26616,
1972-07-01,26616,
1972-08-01,26616,
1972-09-01,26616,
1972-10-01,26616,
1972-11-01,26616,
1972-12-01,26616,
1973-01-01,26616,
1973-02-01,26616,
1973-03-01,26616,
1973-04-01,26616,
1973-05-01,26616,
1973-06-01,26616,
1973-07-01,26616,
1973-08-01,26616,
1973-09-01,26616,
1973-10-01,26616,
1973-11-01,26616,
1973-12-01,26616,
1974-01-01,26616,0.7770355058259127
1974-02-01,26616,0.5674604263000975
1974-03-01,26616,0.6736417069990358
1974-04-01,26616,0.7728593335488452
1974-05-01,26616,0.8125914563274033
1974-06-01,26616,0.7576335045202107
1974-07-01,26616,0.7695687750069516
1974-08-01,26616,0.7159925596739434
1974-09-01,26616,0.6950390597879531
1974-10-01,26616,0.9163868632770938
1974-11-01,26616,0.6849570031011529
1974-12-01,26616,0.6887984541228285
1975-01-01,26616,0.4305102965648428
1975-02-01,26616,0.8359068755034845
